mean,std,rms,peak,kurtosis,skewness,crest_factor,peak_to_peak,fft_mean,fft_std,fft_peak,label
-0.0011636440038834614,0.2751554501132061,0.2751579106519906,1.322334934722078,4.098790021773401,-0.013300712102956878,4.805731120389065,2.5348855384615385,4.81831794552463,11.482353613434993,119.56423819175156,Inner Race
-0.0011245286192680761,0.27865460185600016,0.27865687090065,1.3934201422009986,4.248772047518414,-0.30731335920624775,5.000487291762306,2.623755692307692,4.691928088337003,11.705335848352954,105.67417549943387,Inner Race
-0.0005171196649411528,0.2605318848691185,0.2605323980740274,1.3934201422009986,5.037605754142177,-0.09719746632363102,5.348356488355963,2.680707692307692,4.775222683777834,10.780076437073978,113.27308966090628,Inner Race
-0.002928623871671923,0.2785167701295236,0.2785321670492721,1.4242952191240756,4.327992531469345,0.13836360950832077,5.1135753320756,2.7115827692307692,4.68844854481787,11.701289902108575,130.13586503810393,Inner Race
-0.003330575193787308,0.2992311690523566,0.2992497038654533,1.428884757585614,3.861679211637309,-0.2971428884934742,4.774891131556711,2.6903040000000003,4.823524610162529,12.655256467139928,130.05819813545025,Inner Race
-0.0017185935231142303,0.2687255798536898,0.26873107529907947,1.428884757585614,4.512610778447175,-0.17778392151139563,5.3171549120757495,2.758521230769231,4.781333447344797,11.182309254645773,105.07130267757171,Inner Race
-0.00011649256157576988,0.2568082710489917,0.2568082974704853,1.3296364731836168,3.91265414448836,0.05434308897938562,5.177544829207382,2.636689846153846,4.424483595594995,10.746655226488832,90.5172019897361,Inner Race
0.0016557195778473068,0.27194945416399224,0.2719544944056152,1.3784524731836167,4.116887600385645,-0.0035133526634951867,5.068687964468096,2.685505846153846,4.596133103604171,11.417079850133318,119.31497123098602,Inner Race
-0.001190286456145107,0.1227164087394056,0.12272218118883214,0.4379303630787413,-0.03933027163758984,-0.11865927064787014,3.568469517731702,0.7787612307692308,1.7376862568948666,5.275199372267918,60.15066195586173,Ball
0.0009054425102010472,0.12577829540816776,0.1257815543787069,0.4379303630787413,-0.16338045852007843,-0.04560581656641834,3.481673961605212,0.8296633846153847,1.7863499079697855,5.404815677169217,63.992526591894176,Ball
0.003224149541451047,0.13245558216117878,0.13249481644925745,0.44868502153664336,-0.07869882829877062,0.17482499422745468,3.386434527948768,0.8288289230769231,1.9023143996719953,5.6881345647658,49.4900636317236,Ball
0.001451326224143354,0.1481532027407242,0.14816031125150558,0.45712297846335664,-0.14549428020841804,0.09969118916191759,3.0853267942914013,0.9066424615384614,1.9820405736892295,6.405657723179511,64.60119252168894,Ball
0.0014396119813548927,0.14961395527073762,0.14962088121118367,0.45712297846335664,-0.27139999356745514,0.040369309239232425,3.0552084338590793,0.9066424615384614,1.9247754396979633,6.492060360454875,62.553666828355595,Ball
0.0023452757433741235,0.1403768298383575,0.14039641973276826,0.4703810215366433,0.019388353781574885,0.03794311407383962,3.350377610034022,0.885780923076923,1.8948284246328986,6.065421129769765,54.465743773573514,Ball
0.0019290636039510458,0.15702909412309993,0.15704094271084043,0.5657182523058741,0.13775590456817044,-0.023283406811945215,3.602361538209149,1.1277747692307694,1.9957964529359467,6.821429458546765,84.68611929718354,Ball
0.0022069458154895076,0.147360351716476,0.14737687697816104,0.5657182523058741,0.34563775877607483,-0.03407805004821682,3.838582167851518,1.1277747692307694,1.9115026854159014,6.390506623181767,96.38390685927455,Ball
0.0031366492409702776,0.13815510557770241,0.13819070795696423,0.5979383630787413,0.4061017836152998,-0.08159250359909503,4.326907152340969,1.0257618461538462,2.0020989560505713,5.926357695077256,72.39861563572128,Ball
0.002576708435681816,0.1432230930286334,0.14324626977010987,0.5979383630787413,0.27541347280884443,-0.16076581487409491,4.17419848782749,1.0257618461538462,1.893720655181153,6.20091466881238,61.26924493232172,Ball
0.0020885810318356617,0.13872954206831972,0.13874526302981385,0.4633814400018182,-0.16578832571913749,-0.1314240167032538,3.3398000735222637,0.8816086153846153,2.051160553160139,5.935162986161943,70.85223642008124,Ball
0.0028147622217395076,0.143489642244642,0.14351724745778913,0.43449917538279714,-0.12243656335434006,-0.04723440231086044,3.0275049360031816,0.8313323076923076,1.8850901545990435,6.2165687243043815,60.039381773666605,Ball
0.002433285358758739,0.13842763468169597,0.1384490192135944,0.5103199015402796,0.3113437482294419,-0.11425781938243347,3.685977004895772,0.9448190769230768,2.039350254708052,5.9253263278594694,68.66089943069166,Ball
0.0015342426904895081,0.14146850679758113,0.1414768260746988,0.5103199015402796,0.07015598988756366,-0.09947328061015977,3.6070918138220387,0.925417846153846,1.9510792644506765,6.098380481689088,56.34276555035401,Ball
0.001829543471739508,0.15008341247111615,0.15009456328691642,0.47130882461720275,-0.2696301731433106,-0.021970325363993376,3.1400792539184414,0.8918307692307692,1.9494386136835309,6.507277428863811,99.07246588916368,Ball
0.0008232390847202771,0.1520469346125007,0.15204916325862725,0.4733016369212587,-0.23870970535094882,0.05774949744684089,3.112819738474435,0.9446104615384614,1.9802000397337964,6.589977191941261,79.26274526733988,Ball
0.0012132724380856618,0.14532551738182917,0.1453305818893785,0.4733016369212587,-0.4192957486822757,0.07422463208108793,3.2567242932795106,0.8645021538461539,1.921649403971167,6.290154137922737,70.25812422915355,Ball
0.001531797978951047,0.14115554162722813,0.1411638527992363,0.509902670771049,-0.38994499066159616,-0.09013074447478643,3.612133420125766,0.8578264615384615,2.0524983505970007,6.050042128442719,69.88619765311803,Ball
-0.0009261557470104908,0.13635956020903128,0.13636270540315687,0.509902670771049,-0.09504695475067448,-0.1363359748701884,3.7393117780230933,0.8624160000000001,1.936079570098888,5.859647268152635,66.69374173495316,Ball
-0.0011457723335489521,0.13189428565412545,0.13189926225135742,0.37534574769412593,-0.3865106155969853,0.01241781984758798,2.8457001275281435,0.7439224615384616,1.9794574501715732,5.63154704218126,61.26222718231202,Ball
-0.0013108922253758752,0.12632025225391144,0.12632705398258273,0.36857671384433566,-0.34750029582647723,-0.05470858610594074,2.917638794959859,0.7353692307692308,1.7131575874941911,5.454508697653959,49.35931559394422,Ball
-0.0017245577902797217,0.12329314373620874,0.1233052042370047,0.44242655999818176,-0.2010043203841927,-0.048076691378969465,3.5880607179319735,0.8092190769230769,1.780857761903671,5.288929926299198,51.00029130564664,Ball
-0.0013536746772989533,0.13639882485779997,0.13640554188786008,0.4570296369212587,0.17392299823299906,0.03813612260942359,3.3505210291377585,0.8836947692307692,1.8044651132978753,5.903703297186438,71.78321802105694,Ball
-0.0015336665643181841,0.14500935588136513,0.14501746593517248,0.4570296369212587,-0.05624425155639301,0.012161947020919777,3.151548909359724,0.8836947692307692,1.8474927902357077,6.297710817034748,88.0529522661073,Ball
-0.0019200328503758768,0.1418101197800826,0.14182311729118036,0.47610697846335664,-0.02411945783902203,0.057196670745636516,3.3570477593589025,0.9393950769230769,1.8480605836714656,6.146972972623894,63.266560219399445,Ball
-0.0016008961316258767,0.13110971090443385,0.13111948429531164,0.47610697846335664,0.41730775053473135,-0.031759322271159865,3.63109251579989,0.9393950769230769,1.8248137033783498,5.646695435686458,62.72321464779159,Ball
-0.0006335034032604916,0.12765238444074725,0.12765395638197147,0.41268790154027973,0.1891420753344195,-0.010816039532174845,3.2328641658557875,0.7971193846153846,1.7260815984097637,5.5131401908917805,60.363747197767005,Ball
-0.0015011722734527989,0.13751100321086424,0.1375191969226584,0.4024657476941259,0.04206543000856389,-0.0030898553926084725,2.9266150210854813,0.8025433846153847,1.881226937687527,5.932656345611165,60.71807726603825,Ball
-0.0010340286436451064,0.1364065587342068,0.13641047790013963,0.45786409845972026,-0.09705122054608006,-0.004359226443316024,3.356517073851552,0.8603298461538462,1.8755738823607977,5.881600514401853,61.741479279793126,Ball
-0.0004164333912412606,0.12419349217425678,0.12419419034401938,0.45786409845972026,0.08240291088939689,0.034760798796869684,3.6866788762241085,0.8058812307692308,1.8188116528963292,5.317990767005749,58.190925187936166,Ball
-0.0019820674056643386,0.1424177049418417,0.14243149676985803,0.6443662523058741,1.333933345940344,0.14469281901797576,4.524043252137145,1.176590769230769,1.8722717251584151,6.1684576663681625,85.97157938465648,Ball
-0.0022392714321066453,0.1403923251181878,0.1404101822826165,0.6443662523058741,1.2623756857399817,0.17703422101539368,4.589170396132538,1.176590769230769,1.9845170717001748,6.037243461603989,72.60029273715203,Ball
-0.0007502383792220295,0.1365252051967029,0.13652726655004666,0.4836171323095105,0.030320591808390862,-0.02290874393936511,3.54227506472492,0.8770190769230769,1.7941579519035968,5.912380514950111,65.71641527766698,Ball
-0.00016147035037587614,0.1394243691298241,0.13942446263092964,0.4836171323095105,0.03224036338540959,-0.0038122928186567506,3.4686677132321186,0.8770190769230769,1.8385043382817559,6.035842696454607,65.86972182226013,Ball
-0.0003849577301835685,0.13405585297152217,0.13405640569691699,0.42478759384797204,-0.1043539248587444,0.01655465821866,3.1687228321747325,0.8240307692307691,1.97384622054113,5.7366431057233065,55.062206591566074,Ball
-0.0012416253984528,0.1540132834224659,0.15401828821344202,0.4256220553864336,-0.2782664215576851,0.001169092249787817,2.763451405980125,0.8248652307692308,2.009730659637575,6.674281705994543,76.11537662882206,Ball
-0.0006930932470104922,0.14997818638505211,0.14997978787022764,0.5722786707710489,0.10308252023290043,-0.04640188205737095,3.8157052928001964,1.0495439999999998,1.9646796764833736,6.496814515061139,60.07266988576995,Ball
-0.0010473726941258768,0.1495549732240012,0.14955864069184405,0.5722786707710489,0.23947969140512093,-0.029642775863968525,3.8264500649450754,1.0495439999999998,2.1141780904868344,6.42975192779646,66.02011502244702,Ball
-0.0016299270811451071,0.15131683021676565,0.15132560843802786,0.4641225599981818,0.08950897474668063,0.14546570774116496,3.067045720034548,0.8820258461538462,1.9428984693744396,6.567239530053208,101.17576803281713,Ball
-0.0007788618768181839,0.13748282548174204,0.13748503165169035,0.4641225599981818,0.17609637939165612,0.23053046102265043,3.3758042900002856,0.842388923076923,1.878576937644715,5.931589508438826,64.5392145847696,Ball
-0.0013928919248951072,0.13633992778266144,0.1363470427097551,0.42406840615202795,-0.22013185863709417,0.05558866524070995,3.1102134480740458,0.8075501538461538,1.8069282633089496,5.9001998428581555,61.185748828724726,Ball
0.0001440167289510465,0.13693228480922218,0.13693236054305116,0.42374451692489506,-0.11919170290636583,-0.1595723584876879,3.0945535075488277,0.8181895384615384,1.851280093180692,5.913862213045181,58.81764866446702,Ball
0.00036067928904719995,0.14319318034332723,0.14319363458752693,0.45107313230951046,-0.05832636149916759,-0.09531990668031506,3.1500920644540478,0.8546972307692307,1.8423629550862328,6.2128102218173735,69.7435638974761,Ball
-0.0003141629585489533,0.14344740810091886,0.14344775212332916,0.45107313230951046,-0.2964359280028739,0.016401571303585136,3.144511679815305,0.8546972307692307,1.8819371580061837,6.2129491408486,68.1035227448953,Ball
0.0008392315727010467,0.13715178256440602,0.13715435016880334,0.5076079015402797,0.13716708224028418,-0.09555197865520396,3.7009974568465323,0.9373089230769229,1.801059275403754,5.939966490970865,62.67254094727575,Ball
0.0004941197938548924,0.13790341533593928,0.1379043005699505,0.5076079015402797,0.25118095714282873,-0.09557900327125997,3.6808707130544764,0.9373089230769229,1.8056488524978107,5.973957524280331,77.374661370806,Ball
0.000711189805874124,0.12874251743767004,0.1287444817735065,0.40091209845972026,-0.07563183045276478,-0.07937684555146274,3.1140138406368574,0.7964935384615385,1.734149848658444,5.562342034491587,71.61190876516696,Ball
-3.454907633741451e-05,0.1283038369825879,0.12830384163419725,0.46287086769048946,0.11069586869263848,-0.049741417288251634,3.607615028779913,0.8584523076923076,1.7222728820165747,5.545060861526602,72.84276231545385,Ball
0.0003195266448164317,0.1361979459777666,0.13619832078935254,0.4735102523058741,-0.033626363278618676,0.07474845727000218,3.476623274163223,0.8622073846153846,1.797082689581208,5.895851480415351,63.18210390778076,Ball
0.0007124121616433549,0.13852347907142445,0.13852531099095006,0.4735102523058741,-0.10549599932268672,0.0010713771196797942,3.4182219016637805,0.9214541538461538,1.8476505870409665,5.990562025952838,71.5947517911907,Ball
-0.001060309292683568,0.13623775878299232,0.13624188480055963,0.44794390154027974,-0.27894845497655174,-0.0764707856464169,3.2878574886660257,0.8793138461538461,1.8576329424001183,5.879300277814874,62.094845365782476,Ball
-0.00020893849941433723,0.1321579704405791,0.1321581356037891,0.4304202092325874,-0.29685025535761733,-0.03217018600528531,3.2568574529327803,0.8131827692307692,1.7850029473261815,5.708218337426559,59.61702807211108,Ball
-0.0005700427662412604,0.12553703962533808,0.12553833385324598,0.4304202092325874,0.04431345961553079,-0.049065625240068106,3.428595837450639,0.8131827692307692,1.8141349429735303,5.383845229925895,56.23667759762645,Ball
7.108283472027823e-05,0.12532036187302334,0.12532038203243281,0.4162343630787413,-0.19391947084543526,-0.034988591879486615,3.321362064144394,0.7804301538461538,1.734273033416858,5.399680815055108,55.08511028888933,Ball
0.0016178721977010467,0.13512871131558932,0.13513839621758122,0.4267804061520279,-0.07346823139210645,-0.06696547672573544,3.1580987919160664,0.8451009230769231,1.8839677767909868,5.8187098444254,65.65716535754501,Ball
0.0009042201544318159,0.14264467066629746,0.14264753654930096,0.47130882461720275,-0.1933778851271004,-0.11522182741473252,3.3040095587203564,0.8980892307692306,1.897575670403536,6.1704325292708955,64.76203670211659,Ball
3.8894132797200845e-05,0.13823664076996622,0.13823664624157464,0.47130882461720275,-0.08746442821649847,-0.041654365922237944,3.409434741729963,0.8851550769230768,1.8007183648663663,5.991110533542843,63.518831847728414,Ball
0.00037218980587412403,0.12593964484864556,0.12594019481426322,0.46150390154027976,0.03479090030198506,0.052964995097793365,3.6644686936879802,0.8753501538461539,1.671095212476406,5.4489369158617915,61.56998369315554,Ball
0.0005939455150087392,0.13657539193860516,0.13657668342165297,0.3889057476941259,-0.2823149117638284,-0.049721175010188225,2.847526661697481,0.7718769230769231,1.8757159501013494,5.889323968289908,66.46900925950871,Ball
-0.00016136848739510762,0.1410244135480212,0.14102450587168183,0.3829711753827972,-0.31298238972095627,-0.042026287803612596,2.715635646046503,0.7537273846153847,1.955164570015421,6.075179999064766,65.66326650983201,Ball
0.000700799781835662,0.1307813596838533,0.1307832373092654,0.42219086769048947,-0.1183250226945014,-0.00031930267254798783,3.2281726317059283,0.8000400000000001,1.8799405636217807,5.612160047008583,47.98944949991754,Ball
0.0019568721977010475,0.12963674894148097,0.1296515176344446,0.42219086769048947,0.0015291035747306836,-0.01236526500126223,3.256351140873114,0.8000400000000001,1.9497636666549887,5.534630899970196,54.91487897268489,Ball
0.0017112805510664311,0.13266552275912377,0.13267655938437672,0.47517917538279714,0.4152254692661468,0.10451195111604213,3.5814855105490704,0.8960030769230769,1.7815671944294784,5.73437889613211,72.44420802688309,Ball
0.0011002045294318153,0.13686420644027322,0.13686862845273315,0.47517917538279714,0.23651386166529154,0.10203595403826567,3.471790288303493,0.8960030769230769,2.0570198493366734,5.842633025678879,61.68863156016742,Ball
0.000321971356354893,0.1387627079354246,0.13876308147027533,0.4033002092325874,-0.42110866170090944,0.005709792213360872,2.906394155194223,0.7964935384615384,1.8483663485454596,6.001532179458451,72.47811300125764,Ball
-0.0012720824297027982,0.13050510090356496,0.1305113004898719,0.4033002092325874,-0.3582138525419394,0.010599274988005865,3.0901554686053356,0.7964935384615384,1.8950243392756123,5.594299062994283,53.54582742595612,Ball
-0.0004337500979720296,0.13635594083978203,0.13635663072051035,0.5489137476941258,0.2512804324511544,0.019871953238385566,4.025574292875238,1.0545507692307692,1.869188787319198,5.880922341843933,61.96705619220213,Ball
6.853626020104637e-05,0.14804829790012874,0.14804831376393393,0.5489137476941258,0.29398586367073065,0.035544586815286765,3.707666324377145,1.0545507692307692,2.0143405985980656,6.3899234316279205,60.5369384583758,Ball
-0.00154476962922203,0.14048641949396137,0.14049491227599903,0.5103199015402796,0.10055990901799694,0.09056513611045854,3.632301646443522,1.0132449230769232,1.8211597132520496,6.092074195586628,55.462685908093505,Ball
-0.001226855266241261,0.13160325420113436,0.13160897268109303,0.4125945599981818,-0.25222694917227395,0.07257294975979957,3.1350032697577226,0.7587341538461538,1.7443840128746746,5.695037715035218,68.82881354514073,Ball
-0.0007873165042220299,0.12494356593137458,0.1249460464957798,0.43136994461356637,0.28561252382566105,0.027757491881903722,3.45244972823443,0.8484387692307691,1.7396120516276106,5.380278883535745,52.81894169980612,Ball
-0.0003692708311451062,0.1218837080668368,0.12188426745510937,0.43136994461356637,0.2190604733919903,-0.07342552991505265,3.539176575176321,0.8484387692307691,1.735926051950741,5.235595948717524,48.01095031743506,Ball
-0.0003478796051835679,0.12455071371782395,0.12455119954395881,0.5319225599981818,0.08714525596870448,-0.006725323349771902,4.270714063924972,0.8903704615384616,1.7287671730774568,5.364907974045218,52.91898430334956,Ball
8.544551500873918e-05,0.1372277727488014,0.13722779935032375,0.5319225599981818,0.04691862294025828,0.004854797358722568,3.876201193408606,1.0065692307692307,1.8761936751185804,5.920030454326546,56.445715744431496,Ball
-0.001415301780664338,0.13989870206933538,0.13990586092017382,0.47464667077104894,-0.10410929664046709,0.06491284965504453,3.39261462893686,0.9110233846153846,1.818649208622856,6.064936304137938,71.47669018004397,Ball
-0.0018951782830681843,0.14176192919921257,0.1417745967055,0.4685968246172028,0.16104296987829292,0.12353453298270732,3.3052241739757435,0.9049735384615385,1.9211421928538672,6.122208969903044,63.16194925527683,Ball
-0.0008948838119143386,0.14547190237013194,0.1454746548242065,0.4685968246172028,0.15102405808521224,0.02129431606167295,3.221157835784836,0.8918307692307692,1.9085602564223125,6.300841690281242,58.04775619142036,Ball
-0.0011909994970104919,0.13941490991833833,0.13941999708556974,0.4360528246172028,-0.0704185704011211,0.014120885011979245,3.127620380287421,0.8555316923076923,1.8726444901620523,6.0253630177036355,67.43511135499371,Ball
0.0005150017049125855,0.14112744868295385,0.1411283883508766,0.38723682461720277,-0.3920955559606698,-0.032913015268857294,2.743862017187212,0.7297366153846153,1.9618981030425933,6.07799009258337,75.47653042268794,Ball
0.0016855092169318158,0.14811231310981599,0.14812190329610447,0.477265329228951,-0.23588684427908646,-0.03495132460287434,3.2221117760866065,0.8795224615384615,1.957519717376456,6.411493931270903,68.5193817382425,Ball
-0.00034227714124126043,0.13825046474984082,0.13825088844990616,0.477265329228951,-0.050437111239954646,0.0098199854840475,3.45216825898856,0.8822344615384615,1.845300162014606,5.978223805039562,67.36038582221117,Ball
-0.0023953255186451067,0.13188871159722854,0.1319104614165124,0.5194056369212587,0.23776821658684266,0.04131578030379482,3.937562123200063,0.979032,1.7931184060559882,5.694948083393107,69.41335072446797,Ball
-0.0018732777422027992,0.14138954433696913,0.14140195337163908,0.5194056369212587,0.03454226211843325,0.0020897594469947954,3.673256444971502,0.979032,1.7719792324011587,6.149474591915141,76.05219553703361,Ball
-0.0014931250979720295,0.12974214705652032,0.12975073851579397,0.39745897846335665,-0.13842530438120626,-0.038260911198524435,3.0632502188698583,0.7743803076923077,1.7520047016712894,5.604787684483684,60.79653760100344,Ball
-0.0004164333912412607,0.13156858690263656,0.13156924593660166,0.41885302153664333,-0.08036703929521316,0.03948583379664345,3.183517684825231,0.8004572307692308,1.7916936266814472,5.678206074816354,51.140132905199856,Ball
2.0762522220277074e-05,0.15728343914540724,0.15728344051580687,0.5010474830751049,-0.09531950639097309,0.031860893056389346,3.1856340445845386,0.9944695384615385,2.0824038869442676,6.80640657461588,75.71185101340437,Ball
0.00020014323135489245,0.15997827916899704,0.15997840436504737,0.6199582523058742,0.3762873087578167,0.09136892948121104,3.875262129153968,1.120056,1.9404472445047358,6.974911794806858,92.34546324394287,Ball
0.00026014052702796984,0.14689867464356493,0.14689890498274571,0.6199582523058742,0.28024846620774824,0.12465266728191847,4.220305467604827,1.120056,1.9737329319837689,6.348141135917641,67.84007560253741,Ball
0.00043829888039335506,0.13462150569071063,0.13462221919260797,0.3688786707710489,-0.47339698466809876,-0.008619541147776482,2.740102434125477,0.7113784615384615,1.7915357393958962,5.82297069486341,64.07942931354798,Ball
-8.874018210664467e-05,0.1341492814785783,0.13414931082953335,0.4895736369212587,0.10380673331869028,0.023748715952200183,3.649468145076231,0.9110233846153846,1.858347291476352,5.779484927032506,55.928384916817656,Ball
-0.000917701119606645,0.14539948492937863,0.14540238097456837,0.4895736369212587,-0.17083055224599564,0.06804057392052869,3.367026270843426,0.9110233846153846,1.9537022716097825,6.283572321176449,75.68048147633425,Ball
0.000802255310681817,0.13904310844758277,0.13904542286731258,0.37451128615566437,-0.4855955542538717,0.04396300692258527,2.6934456249142853,0.7460086153846155,1.9131533754212748,5.994700637477194,65.98429763741944,Ball
0.0011385050102010476,0.12172381995187821,0.12172914415757434,0.35573590154027973,-0.40818079255401285,0.016659209656682286,2.922356052939597,0.7092923076923077,1.6874355850699678,5.244277562742602,51.95707397631599,Ball
-0.00025956440085664616,0.1446689219526815,0.14466915480719877,0.5470362092325873,0.5075144188794107,0.047784049377674866,3.7812912474915317,1.064147076923077,1.9808330863841848,6.2401402188858075,81.49134937015972,Ball
-0.00017430508595279981,0.1489129352509598,0.14891303726443678,0.5470362092325873,0.3970153030883865,0.12297652077828522,3.6735279792448168,1.064147076923077,1.9460021165203674,6.451954963542386,88.51102062022753,Ball
-0.0005718762998951069,0.13991124066638613,0.13991240941142355,0.3906899446135664,-0.25507780115431267,0.08050174740414676,2.792389509821624,0.7804301538461538,1.94488903445288,6.025666502129946,64.01093711978054,Ball
-0.0008510827301835688,0.13965098385232513,0.1396535772285694,0.5377637907674127,0.12393423836179585,0.02702083962187763,3.8506982853879284,0.9744424615384617,1.8973452376260598,6.0285942519410085,57.52764002597547,Ball
-0.0010391217926835686,0.13163112390988316,0.13163522536114353,0.5377637907674127,0.23905579572312385,0.004345066902445569,4.085257490033709,0.9744424615384617,1.7531666867076405,5.693506231477564,77.65341789761135,Ball
-0.0005324553263374148,0.14008363188624143,0.14008464380907187,0.428449329228951,-0.20689861731220427,0.0054886212920101695,3.0585031825976228,0.8275772307692307,1.808902259241675,6.0760024633969705,72.27175106710172,Ball
5.101582750873901e-05,0.143097050039114,0.1430970591329932,0.428449329228951,-0.1637521520977514,-0.024076827240433214,2.994116940805486,0.853236923076923,1.9126407439834967,6.186940353846932,66.07046677035156,Ball
-0.00104686337922203,0.13501095572265895,0.13501501430611537,0.42478759384797204,-0.1981829091795242,-0.029629595592279626,3.1462248529651804,0.8183981538461538,1.9436305366892999,5.79289597944797,54.7850920643187,Ball
0.00018516937318181661,0.13829349154991677,0.13829361551699942,0.3830645169248951,-0.4864629587996343,-0.007578527264163003,2.7699363793176275,0.7535187692307692,1.9142778038943438,5.958511788252327,81.41261115561382,Ball
0.0004548006832779709,0.13829601281431986,0.1382967606417447,0.3830645169248951,-0.502321909681323,-0.033400131232122945,2.7698733858288236,0.756648,1.876804676942441,5.970599821046886,74.20321597514666,Ball
0.00036831901260489356,0.1286798777626499,0.12868040487931942,0.3903660553864336,-0.22938929369531058,-0.010630378716646143,3.0336091609998457,0.7647839999999999,1.8861468865739652,5.509522031528701,44.95539491608426,Ball
0.0014165909477010475,0.12846680518439818,0.12847461525219378,0.3903660553864336,-0.2896349580909918,-0.05211679280524066,3.0384683722640764,0.7647839999999999,1.749276407114077,5.545076206900491,70.82696189692427,Ball
0.0009050350582779708,0.12636618392141014,0.12636942481200256,0.3699217476941259,-0.24704712656905814,-0.043176518924364034,2.9273041952333103,0.7207661538461538,1.7517152175102693,5.444093644358891,56.87407935059387,Ball
0.0005869169693356628,0.13346174574133818,0.13346303626043618,0.3861937476941259,-0.28329016981538446,-0.043098729997471386,2.8936382553979514,0.7545618461538461,1.7935205870390478,5.767473216099039,51.02895588346805,Ball
0.000953929289047201,0.12893548230993768,0.12893901108502714,0.3861937476941259,-0.2580991941778801,-0.024984318785924196,2.995166041252937,0.7545618461538461,1.745339708302569,5.568141754305148,51.76293822343659,Ball
0.0008727444933741242,0.13033722421819774,0.13034014615557046,0.4234425599981818,-0.19694185574398348,0.042426530189280894,3.248750075574545,0.7933643076923077,1.7553808473066976,5.631407962200293,52.677499754787576,Ball
-0.00021291115566433817,0.1488438045299252,0.14884395680746595,0.45452625230587407,0.011812226914475588,0.058507003721715294,3.053709816304105,0.873889846153846,1.8499231744902882,6.476908303331875,84.43462222038744,Ball
0.0002604461159702767,0.14768848050967648,0.14768871015563922,0.45452625230587407,0.08071932209274157,0.07385844293779407,3.0775964629870467,0.873889846153846,1.9122399498335039,6.404245565623774,81.27942778263092,Ball
0.0018250615005856623,0.1416214468943344,0.14163320609915492,0.450145329228951,-0.20722716855752665,0.017698052525433723,3.1782471166824213,0.849899076923077,1.8032948499542576,6.151240305217166,83.9788988461559,Ball
0.001276733075104893,0.14453216230512772,0.14453780124223853,0.4035088246172028,-0.3226782980647682,0.02298374822062068,2.7917182970133134,0.7793870769230768,1.9344223755857053,6.2487176363552965,73.99092112938315,Ball
0.0007930876424125848,0.1421276672915876,0.14212988003145843,0.48331517538279717,-0.09627646315814342,0.10674895431634579,3.4005177161605316,0.886824,1.8806142432963202,6.151099626989766,72.67404634522133,Ball
0.0006452844573164315,0.14020855078712577,0.1402100356816761,0.48331517538279717,0.14459001696538598,0.14867769668234393,3.4470797520897656,0.8799396923076923,2.0292669953157962,6.012008694763558,55.382365358438385,Ball
-0.00016320202104895282,0.1394762235965657,0.1394763190783972,0.42824071384433565,-0.23503827968999724,0.1278938914856284,3.070347112448489,0.7798043076923077,1.8637717881856217,6.03054485798803,58.64361791957811,Ball
0.0005455605991433549,0.14301357199043033,0.14301461257448253,0.4407576369212587,-0.46136690484924747,0.1199400486174428,3.0819063078852857,0.809844923076923,1.9311675569616085,6.177321987183293,62.71799449725476,Ball
0.00013026522654720077,0.15082806842387184,0.15082812467675055,0.5363034830751049,0.012162078359780004,0.10416797346889885,3.5557259885642596,1.012619076923077,1.9744464841493843,6.5338960641939625,78.47308732776125,Ball
-0.0006687479946066454,0.1354831077895409,0.13548475825786696,0.5363034830751049,0.5427828768899463,0.06999612262668047,3.958404543620491,1.012619076923077,1.8092212390496087,5.858409788775571,70.88435030583689,Ball
0.0004886191928933545,0.12248218093561428,0.12248315555806119,0.3733748676904895,-0.3325621104840204,-0.03867531565511036,3.0483772702007124,0.7028252307692309,1.698240257181217,5.276439536286699,46.021629703371374,Ball
0.0002629926904895083,0.13801997407508598,0.13802022463698085,0.5075145599981818,-0.09972252442793827,-0.05190975262321809,3.6771028373945214,0.969227076923077,1.779633269790215,5.987202333069919,60.841186580835604,Ball
-0.0006073246172027991,0.13373352139850714,0.13373490041434818,0.5075145599981818,0.2150205821399056,-0.021288692900838676,3.7949298055052685,0.969227076923077,1.767617733184096,5.788333904351645,68.03268193460633,Ball
-9.087930470279878e-05,0.11834009677214267,0.11834013166752906,0.4186444061520279,0.08496160401295594,0.04723378642284732,3.53763680924765,0.7712510769230769,1.6753263853762863,5.086676714037855,52.59279445480211,Ball
0.0014027375823164319,0.11799397400534664,0.11800231173286081,0.4186444061520279,0.03072991354884147,0.16672673200414076,3.5477644433356392,0.7522670769230768,1.7831475181379632,5.034072151644069,47.67443734380927,Ball
-9.515754989510646e-05,0.12414193641468403,0.1241419728848658,0.3729576369212587,-0.17277358460644798,0.09679674533392318,3.0042831441604863,0.728484923076923,1.923764601622183,5.278382630514716,48.56310200106792,Ball
-0.0004681797854720305,0.14131756155527211,0.1413183370841861,0.43876482461720284,-0.1985228497003586,0.028125313030947084,3.104797532717515,0.8724295384615384,1.88444467330102,6.111436612213587,64.61826422580319,Ball
0.0007203574741433536,0.13814618428642228,0.1381480624105481,0.43876482461720284,0.0077525586582076755,0.025927580125457286,3.176047616185001,0.8724295384615384,1.8405116837712343,5.974899568651612,88.66995194647336,Ball
-0.0011763312277797227,0.12836477932870222,0.1283701691486923,0.3938191753827972,-0.03302054657533393,-0.030427146169610314,3.067840275413589,0.7616547692307692,1.7330246148179964,5.5451102312518294,54.51877452377424,Ball
